9
service_60324,263,6,52
service_60325,20,3,4
service_60326,916,113,6
service_60327,304,8,51
service_60328,255,86,2
service_60329,598,7,46
service_60330,257,8,1
service_60331,128,5,1
service_60332,21,2,3
service_60333,884,13,12
service_60334,365,8,35
service_60335,1576,15,19
service_60336,2884,12,19
service_60337,914,79,1
service_60338,115,1,6
service_60339,3876,8,23
service_60340,370,4,4
service_60341,220,1,3
service_60342,518,102,3
service_60343,3869,11,14
service_60344,584,6,31
service_60345,1245,12,22
service_60346,625,4,9
service_60347,453,128,3
service_60348,18537,2,2
service_60349,13423,59,47
service_60350,13437,116,58
service_60351,178,90,3
service_60352,1977,16,20
service_60353,462,6,6
service_60354,553,7,54
service_60355,322,5,5
service_60356,1633,10,20
service_60357,15692,68,79
service_60358,8,6,1
service_60359,674,15,10
service_60360,8090,106,67
service_60361,3751,13,21
service_60362,582,8,57
service_60363,12794,75,31
service_60364,307,2,6
service_60365,464,4,1
service_60366,862,12,4
service_60367,6,4,1
service_60368,5100,105,38
service_60369,314,3,3
service_60370,724,11,5
service_60371,23083,6,1
service_60372,13700,3,3
service_60373,22,2,4
service_60374,117,6,40
service_60375,20417,4,1
service_60376,7225,77,42
service_60377,140,6,2
service_60378,21,4,1
service_60379,1301,10,22
service_60380,12332,63,49
service_60381,522,14,5
service_60382,11948,5,2
service_60383,19194,69,60
service_60384,570,8,51
service_60385,348,5,1
service_60386,12,2,2
service_60387,15634,104,35
service_60388,10439,124,66
service_60389,18,1,3
service_60390,662,4,11
service_60391,9,1,4
service_60392,13171,86,72
service_60393,848,5,4
service_60394,8428,96,59
service_60395,3,3,55
service_60396,853,7,16
service_60397,258,1,44
service_60398,482,6,5
service_60399,251,107,5
service_60400,568,124,3
service_60401,922,6,16
service_60402,10519,102,55
service_60403,3511,9,17
service_60404,297,2,6
service_60405,492,8,1
service_60406,400,3,3
service_60407,17852,94,66
service_60408,161,3,40
service_60409,478,81,2
service_60410,3392,8,18
service_60411,6335,53,63
service_60412,272,4,63
service_60413,22791,4,1
service_60414,17845,6,1
service_60415,21973,6,1
service_60416,30,3,3
service_60417,15158,95,34
service_60418,129,2,1
service_60419,145,81,4
service_60420,16510,4,1
service_60421,18950,3,1
service_60422,924,123,3
service_60423,3056,13,15
service_60424,19108,93,56
service_60425,12,4,1
service_60426,2161,8,18
service_60427,16028,4,1
service_60428,156,1,1
service_60429,316,8,60
service_60430,23645,5,1
service_60431,19761,6,3
service_60432,17072,116,55
service_60433,46,5,2
service_60434,167,109,2
service_60435,424,93,2
service_60436,403,1,1
service_60437,156,4,45
service_60438,1929,14,24
service_60439,1312,13,21
service_60440,797,10,13
service_60441,488,3,1
service_60442,15482,59,37
service_60443,15396,4,1
service_60444,113,4,1
service_60445,543,7,12
service_60446,282,2,1
service_60447,6,2,1
service_60448,120,5,3
service_60449,214,3,50
service_60450,366,2,1
service_60451,175,4,5
service_60452,20013,3,2
service_60453,334,6,4
service_60454,720,6,7
service_60455,47,7,43
service_60456,15458,64,40
service_60457,178,1,1
service_60458,30,2,3
service_60459,344,8,36
service_60460,6380,52,71
service_60461,25,3,60
service_60462,432,7,63
service_60463,21035,2,1
service_60464,1525,16,15
service_60465,2837,13,24
service_60466,1069,8,15
service_60467,19926,1,3
service_60468,258,2,4
service_60469,14836,4,3
service_60470,1657,8,12
service_60471,241,1,37
service_60472,169,7,1
service_60473,537,12,5
service_60474,89,8,36
service_60475,100,6,5
service_60476,1169,14,15
service_60477,666,11,9
service_60478,19,6,1
service_60479,15451,124,77
service_60480,3951,12,13
service_60481,3809,8,18
service_60482,24,1,4
service_60483,644,10,6
service_60484,750,13,6
service_60485,375,8,57
service_60486,13,6,3
service_60487,8139,91,30
service_60488,142,4,6
service_60489,373,6,1
service_60490,892,4,5
service_60491,361,8,60
service_60492,22347,3,2
service_60493,908,120,6
service_60494,260,3,5
service_60495,11548,58,50
service_60496,5,5,3
service_60497,25,6,1
service_60498,165,5,50
service_60499,561,3,44
service_60500,20,3,4
service_60501,22581,6,2
service_60502,16195,111,69
service_60503,225,6,1
service_60504,55,2,1
service_60505,504,14,16
service_60506,13,1,4
service_60507,5,4,2
service_60508,510,4,7
service_60509,67,2,1
service_60510,13411,3,2
service_60511,488,8,5
service_60512,11,2,1
service_60513,461,5,14
service_60514,9764,74,60
service_60515,2,8,1
service_60516,110,1,5
service_60517,15569,86,41
service_60518,21,3,3
service_60519,483,7,1
service_60520,11461,88,52
service_60521,15970,118,45
service_60522,553,86,5
service_60523,30,6,4
service_60524,17,2,3
service_60525,18285,57,38
service_60526,147,7,38
service_60527,130,1,62
service_60528,210,5,1
service_60529,98,1,2
service_60530,923,103,2
service_60531,20199,6,2
service_60532,244,2,1
service_60533,3065,9,15
service_60534,500,3,1
service_60535,22599,1,1
service_60536,3615,10,20
service_60537,3177,15,12
service_60538,772,11,10
service_60539,13053,6,3
service_60540,585,121,3
service_60541,167,2,2
service_60542,43,7,1
service_60543,22622,5,1
service_60544,18401,126,43
service_60545,18989,4,1
service_60546,246,6,6
service_60547,2593,9,18
service_60548,218,1,3
service_60549,1598,11,15
service_60550,10526,86,32
service_60551,195,4,6
service_60552,16010,105,47
service_60553,11007,4,2
service_60554,1499,16,19
service_60555,681,97,5
service_60556,363,4,1
service_60557,758,13,8
service_60558,5451,120,61
service_60559,1596,13,20
service_60560,16744,83,50
service_60561,161,2,4
service_60562,413,2,1
service_60563,2412,13,15
service_60564,15419,3,2
service_60565,13018,96,72
service_60566,8561,124,41
service_60567,696,125,1
service_60568,166,5,3
service_60569,411,6,53
service_60570,75,6,44
service_60571,1643,12,13
service_60572,13149,119,52
service_60573,10059,121,79
service_60574,19643,89,79
service_60575,14165,125,62
service_60576,499,8,45
service_60577,33,1,5
service_60578,2246,13,24
service_60579,12,4,1
service_60580,605,16,5
service_60581,865,115,2
service_60582,1798,13,13
service_60583,71,7,55
service_60584,689,16,7
service_60585,16657,2,2
service_60586,9108,115,73
service_60587,1,5,4
service_60588,24353,4,3
service_60589,608,109,2
service_60590,78,7,50
service_60591,16942,61,55
service_60592,24476,3,2
service_60593,538,7,16
service_60594,269,7,41
service_60595,13689,6,3
service_60596,250,1,4
service_60597,17806,2,3
service_60598,312,5,6
service_60599,84,1,4
service_60600,12297,96,61
service_60601,1341,9,20
service_60602,276,3,38
service_60603,2642,8,16
service_60604,219,6,3
service_60605,13,2,4
service_60606,435,13,6
service_60607,2928,13,12
service_60608,3004,9,21
service_60609,19222,5,2
service_60610,715,13,12
service_60611,136,8,42
service_60612,2339,10,16
service_60613,4,5,3
service_60614,258,7,32
service_60615,14145,113,36
service_60616,13712,61,44
service_60617,24343,3,3
service_60618,288,8,44
service_60619,957,12,5
service_60620,195,70,1
service_60621,243,119,3
service_60622,2102,8,17
service_60623,117,3,52
service_60624,8319,102,49
service_60625,644,14,8
service_60626,16687,73,69
service_60627,2649,14,14
service_60628,15936,71,47
service_60629,1868,10,15
service_60630,643,9,7
service_60631,271,2,1
service_60632,3628,12,23
service_60633,460,6,14
service_60634,516,12,10
service_60635,18036,2,2
service_60636,7762,76,31
service_60637,415,7,1
service_60638,326,1,50
service_60639,19824,91,50
service_60640,6107,112,69
service_60641,15,5,4
service_60642,386,103,1
service_60643,147,5,50
service_60644,3253,13,12
service_60645,1424,12,24
service_60646,7,1,1
service_60647,442,5,1
service_60648,16094,6,3
service_60649,1628,13,17
service_60650,18521,128,80
service_60651,21982,5,3
service_60652,10,2,1
service_60653,79,4,1
service_60654,529,128,1
service_60655,263,1,53
service_60656,489,2,62
service_60657,221,6,1
service_60658,3279,10,14
service_60659,16,4,1
service_60660,6,7,1
service_60661,190,3,1
service_60662,7999,87,46
service_60663,155,8,1
service_60664,3069,15,22
service_60665,23347,1,1
service_60666,388,6,2
service_60667,778,73,4
service_60668,21,2,3
service_60669,289,1,1
service_60670,174,1,45
service_60671,243,8,1
service_60672,794,5,10
service_60673,506,105,5
service_60674,8002,83,37
service_60675,20505,3,2
service_60676,11114,6,2
service_60677,934,14,10
service_60678,21868,4,1
service_60679,155,6,58
service_60680,76,7,37
service_60681,2917,13,23
service_60682,517,13,13
service_60683,12,6,4
service_60684,2273,11,18
service_60685,2786,9,13
service_60686,6358,55,47
service_60687,335,2,1
service_60688,20879,6,1
service_60689,385,7,1
service_60690,652,14,9
service_60691,558,5,8
service_60692,16675,82,68
service_60693,294,1,3
service_60694,598,3,36
service_60695,24226,2,1
service_60696,730,16,12
service_60697,155,1,4
service_60698,633,14,12
service_60699,307,4,6
service_60700,2541,14,15
service_60701,265,5,4
service_60702,11840,52,52
service_60703,1280,11,21
service_60704,916,93,6
service_60705,6887,50,65
service_60706,286,3,1
service_60707,21796,3,2
service_60708,808,107,5
service_60709,19421,6,2
service_60710,800,9,11
service_60711,148,1,1
service_60712,307,3,3
service_60713,16743,97,57
service_60714,1540,13,24
service_60715,11978,6,3
service_60716,115,4,5
service_60717,22925,2,1
service_60718,16872,123,40
service_60719,249,2,1
service_60720,940,4,5
service_60721,3741,11,12
service_60722,12565,5,1
service_60723,264,5,3
service_60724,399,5,31
service_60725,390,2,4
service_60726,18932,86,65
service_60727,801,12,13
service_60728,10832,2,3
service_60729,91,5,35
service_60730,896,4,11
service_60731,917,9,14
service_60732,200,3,4
service_60733,387,116,2
service_60734,11,5,3
service_60735,16188,112,80
service_60736,17704,1,2
service_60737,9,4,2
service_60738,168,1,5
service_60739,144,1,1
service_60740,835,5,14
service_60741,157,76,6
service_60742,12069,4,1
service_60743,24020,4,3
service_60744,19,2,1
service_60745,285,7,1
service_60746,621,76,6
service_60747,21745,3,2
service_60748,149,6,3
service_60749,257,6,5
service_60750,9,4,1
service_60751,1707,11,18
service_60752,9552,87,62
service_60753,148,91,2
service_60754,124,6,43
service_60755,15235,3,3
service_60756,12843,109,75
service_60757,9650,59,77
service_60758,380,2,2
service_60759,582,87,4
service_60760,744,16,10
service_60761,1919,16,20
service_60762,1,1,1
service_60763,867,8,5
service_60764,941,5,6
service_60765,685,9,9
service_60766,4,4,1
service_60767,30,2,3
service_60768,257,4,3
service_60769,12263,1,1
service_60770,362,4,1
service_60771,12860,51,45
service_60772,805,8,7
service_60773,197,123,6
service_60774,14,2,1
service_60775,204,82,3
service_60776,781,16,12
service_60777,3878,9,20
service_60778,224,8,1
service_60779,825,9,7
service_60780,19570,2,3
service_60781,402,99,1
service_60782,185,2,1
service_60783,3696,9,20
service_60784,453,7,1
service_60785,228,5,4
service_60786,209,126,3
service_60787,3318,9,20
service_60788,518,6,60
service_60789,39,5,1
service_60790,311,2,1
service_60791,82,7,30
service_60792,8,2,3
service_60793,823,16,11
service_60794,898,87,6
service_60795,311,1,59
service_60796,27,3,1
service_60797,14022,4,2
service_60798,679,118,1
service_60799,992,10,16
service_60800,697,105,5
service_60801,3195,16,19
service_60802,10922,55,40
service_60803,670,68,3
service_60804,416,8,1
service_60805,440,10,13
service_60806,26,4,64
service_60807,18,4,1
service_60808,5627,80,33
service_60809,1495,13,12
service_60810,369,3,5
service_60811,29,5,1
service_60812,578,15,11
service_60813,16213,1,1
service_60814,2354,9,21
service_60815,314,6,1
service_60816,10110,127,44
service_60817,24,1,4
service_60818,608,15,4
service_60819,2188,14,22
service_60820,435,11,10
service_60821,472,104,2
service_60822,10345,4,3
service_60823,131,5,51
service_60824,305,1,1
service_60825,22069,5,1
service_60826,376,1,6
service_60827,225,4,2
service_60828,18563,86,79
service_60829,648,125,6
service_60830,347,4,2
service_60831,332,5,1
service_60832,10623,5,3
service_60833,546,4,42
service_60834,93,2,3
service_60835,465,9,13
service_60836,1000,9,5
service_60837,24,6,4
service_60838,1412,14,19
service_60839,179,99,6
service_60840,359,7,1
service_60841,186,6,1
service_60842,2511,10,21
service_60843,3152,9,13
service_60844,613,72,4
service_60845,243,5,1
service_60846,176,3,3
service_60847,207,2,48
service_60848,3887,9,15
service_60849,396,3,1
service_60850,525,14,5
service_60851,18,3,3
service_60852,9,1,35
service_60853,500,8,46
service_60854,16,2,3
service_60855,573,15,10
service_60856,215,1,1
service_60857,40,4,33
service_60858,597,7,40
service_60859,22195,6,1
service_60860,20034,2,1
service_60861,358,5,4
service_60862,166,78,6
service_60863,951,11,7
service_60864,449,9,15
service_60865,7,6,3
service_60866,3795,12,12
service_60867,19391,123,69
service_60868,685,67,3
service_60869,217,6,1
service_60870,959,14,12
service_60871,3456,10,23
service_60872,1000,9,13
service_60873,176,2,3
service_60874,14,3,3
service_60875,821,16,14
service_60876,19776,6,3
service_60877,13,6,2
service_60878,15367,100,53
service_60879,12,4,1
service_60880,54,1,1
service_60881,12,6,2
service_60882,387,2,4
service_60883,415,5,1
service_60884,147,2,3
service_60885,887,4,9
service_60886,12244,5,1
service_60887,478,6,41
service_60888,92,4,62
service_60889,11203,107,64
service_60890,16498,4,2
service_60891,169,7,1
service_60892,333,4,34
service_60893,10,1,1
service_60894,8,1,4
service_60895,9,8,1
service_60896,16,2,3
service_60897,62,6,1
service_60898,7888,115,32
service_60899,708,13,15
service_60900,714,110,5
service_60901,15275,73,65
service_60902,379,74,2
service_60903,231,1,1
service_60904,735,15,8
service_60905,1761,10,21
service_60906,721,9,16
service_60907,234,79,2
service_60908,869,15,6
service_60909,983,12,8
service_60910,3610,12,22
service_60911,309,2,1
service_60912,734,4,14
service_60913,358,6,1
service_60914,298,1,1
service_60915,773,16,11
service_60916,582,5,7
service_60917,28,3,3
service_60918,6,5,2
service_60919,43,4,5
service_60920,811,10,8
service_60921,131,1,30
service_60922,321,100,2
service_60923,39,3,30
service_60924,2409,11,20
service_60925,13792,2,1
service_60926,91,1,54
service_60927,582,79,2
service_60928,18053,67,53
service_60929,857,15,4
service_60930,8206,76,56
service_60931,595,4,60
service_60932,290,5,1
service_60933,19815,110,77
service_60934,355,7,53
service_60935,914,99,5
service_60936,8775,109,78
service_60937,3077,13,22
service_60938,19,3,1
service_60939,2816,14,15
service_60940,11,1,4
service_60941,333,5,30
service_60942,15790,51,42
service_60943,2305,10,24
service_60944,518,4,51
service_60945,3955,9,18
service_60946,377,5,4
service_60947,18416,97,39
service_60948,99,2,4
service_60949,93,4,47
service_60950,1643,15,14
service_60951,488,6,45
service_60952,3965,8,15
service_60953,1092,9,15
service_60954,769,87,2
service_60955,597,2,49
service_60956,989,8,15
service_60957,3519,11,18
service_60958,15678,3,3
service_60959,2299,11,21
service_60960,219,2,6
service_60961,345,4,5
service_60962,251,3,4
service_60963,329,117,4
service_60964,7571,67,39
service_60965,793,9,6
service_60966,290,6,1
service_60967,15193,78,42
service_60968,136,4,5
service_60969,15435,3,1
service_60970,869,96,1
service_60971,847,123,4
service_60972,355,7,64
service_60973,437,13,15
service_60974,15470,5,3
service_60975,662,98,2
service_60976,10807,91,51
service_60977,440,122,2
service_60978,482,8,8
service_60979,15075,4,1
service_60980,3891,8,19
service_60981,24,3,2
service_60982,7,3,2
service_60983,11831,3,2
service_60984,2345,10,24
service_60985,11086,113,59
service_60986,11,6,3
service_60987,332,5,35
service_60988,11833,1,3
service_60989,283,1,2
service_60990,6221,52,44
service_60991,153,93,5
service_60992,481,1,60
service_60993,581,9,5
service_60994,841,79,2
service_60995,24596,1,2
service_60996,114,2,46
service_60997,933,6,11
service_60998,462,10,8
service_60999,755,6,10
service_61000,30,90,2
service_61001,14994,2,2
service_61002,15488,111,63
service_61003,82,6,38
service_61004,822,10,8
service_61005,354,4,6
service_61006,606,122,5
service_61007,15594,56,54
service_61008,14622,61,43
service_61009,16744,6,2
service_61010,241,7,36
service_61011,124,1,1
service_61012,5774,87,39
service_61013,55,5,2
service_61014,20,1,4
service_61015,18,5,1
service_61016,16,2,1
service_61017,12066,3,3
service_61018,774,67,6
service_61019,5896,116,45
service_61020,917,106,1
service_61021,11548,6,3
service_61022,15458,67,53
service_61023,395,95,2
service_61024,7,2,2
service_61025,65,1,5
service_61026,10515,105,70
service_61027,142,82,1
service_61028,23562,3,1
service_61029,29,5,3
service_61030,996,102,1
service_61031,109,5,1
service_61032,21,6,3
service_61033,14437,3,2
service_61034,617,10,6
service_61035,471,4,16
service_61036,317,116,4
service_61037,102,4,2
service_61038,459,8,9
service_61039,335,6,6
service_61040,316,7,1
service_61041,928,9,4
service_61042,530,89,1
service_61043,716,5,4
service_61044,179,2,1
service_61045,35,5,6
service_61046,376,6,56
service_61047,376,5,1
service_61048,53,3,54
service_61049,496,119,3
service_61050,55,3,1
service_61051,15,6,3
service_61052,299,3,6
service_61053,27,3,2
service_61054,15324,5,1
service_61055,567,16,7
service_61056,23,1,1
service_61057,22,2,1
service_61058,3,6,3
service_61059,467,6,1
service_61060,23206,3,1
service_61061,22740,4,2
service_61062,268,6,2
service_61063,672,8,14
service_61064,304,2,6
service_61065,21,3,3
service_61066,775,96,5
service_61067,64,3,1
service_61068,693,122,6
service_61069,7,6,3
service_61070,6658,79,69
service_61071,19600,107,43
service_61072,7825,120,31
service_61073,278,3,4
service_61074,14358,6,3
service_61075,433,7,1
service_61076,10210,6,1
service_61077,480,15,4
service_61078,21,2,1
service_61079,2480,12,17
service_61080,493,15,9
service_61081,597,3,64
service_61082,316,6,1
service_61083,100,6,2
service_61084,604,15,8
service_61085,70,7,1
service_61086,5379,83,72
service_61087,11697,4,2
service_61088,127,8,40
service_61089,822,87,2
service_61090,7,1,3
service_61091,195,3,3
service_61092,564,5,6
service_61093,343,1,2
service_61094,288,1,5
service_61095,9,3,3
service_61096,812,10,5
service_61097,171,4,3
service_61098,1,5,2
service_61099,10810,4,1
service_61100,223,2,1
service_61101,900,4,4
service_61102,744,12,11
service_61103,2101,16,24
service_61104,13058,86,48
service_61105,400,84,1
service_61106,67,7,1
service_61107,22171,1,2
service_61108,54,6,1
service_61109,290,8,63
service_61110,1276,15,18
service_61111,14242,6,2
service_61112,691,4,15
service_61113,356,1,5
service_61114,206,6,1
service_61115,4,4,2
service_61116,679,14,9
service_61117,188,1,34
service_61118,506,6,58
service_61119,928,118,1
service_61120,2615,12,15
service_61121,407,7,14
service_61122,3429,13,24
service_61123,69,5,50
service_61124,18727,4,2
service_61125,843,6,6
service_61126,3642,16,23
service_61127,118,3,63
service_61128,335,1,2
service_61129,18271,50,55
service_61130,3112,14,24
service_61131,151,4,63
service_61132,468,2,1
service_61133,26,5,2
service_61134,601,5,5
service_61135,140,2,3
service_61136,17009,5,3
service_61137,23,2,2
service_61138,3129,10,22
service_61139,3407,14,22
service_61140,52,3,5
service_61141,586,7,64
service_61142,88,76,6
service_61143,67,2,2
service_61144,131,1,4
service_61145,8,2,2
service_61146,720,16,8
service_61147,588,78,2
service_61148,10086,112,72
service_61149,2504,8,23
service_61150,1078,15,22
service_61151,585,8,58
service_61152,493,3,64
service_61153,114,96,6
service_61154,354,2,46
service_61155,464,10,5
service_61156,45,2,5
service_61157,633,120,6
service_61158,257,1,1
service_61159,34,90,5
service_61160,8,5,40
service_61161,21,5,2
service_61162,18325,5,2
service_61163,30,5,4
service_61164,985,9,5
service_61165,3,6,64
service_61166,12,4,1
service_61167,357,1,6
service_61168,531,6,13
service_61169,873,8,15
service_61170,564,2,31
service_61171,7662,123,43
service_61172,827,4,12
service_61173,198,3,5
service_61174,129,5,57
service_61175,816,5,16
service_61176,327,8,1
service_61177,547,7,5
service_61178,108,1,43
service_61179,180,2,3
service_61180,34,4,1
service_61181,3232,12,22
service_61182,852,10,5
service_61183,550,7,46
service_61184,1189,13,20
service_61185,807,11,13
service_61186,647,4,7
service_61187,1126,10,15
service_61188,25,2,3
service_61189,3742,11,12
service_61190,323,1,3
service_61191,328,6,1
service_61192,133,112,2
service_61193,10,2,2
service_61194,38,5,1
service_61195,60,3,5
service_61196,192,3,1
service_61197,17,1,1
service_61198,15314,1,2
service_61199,21634,4,2
service_61200,357,1,1
service_61201,472,98,6
service_61202,417,105,2
service_61203,13315,64,35
service_61204,159,2,60
service_61205,220,2,1
service_61206,480,6,64
service_61207,568,12,15
service_61208,3260,13,21
service_61209,71,67,4
service_61210,4,8,50
service_61211,198,5,1
service_61212,19,6,2
service_61213,2,2,1
service_61214,71,2,3
service_61215,314,7,1
service_61216,19,6,3
service_61217,199,4,4
service_61218,710,5,10
service_61219,234,85,1
service_61220,28,1,3
service_61221,10758,124,55
service_61222,145,5,4
service_61223,61,7,1
service_61224,3724,11,23
service_61225,856,4,14
service_61226,13033,6,1
service_61227,18,2,2
service_61228,20171,6,1
service_61229,14,6,2
service_61230,13702,1,1
service_61231,12816,3,2
service_61232,285,6,3
service_61233,68,4,1
service_61234,341,8,1
service_61235,11374,100,73
service_61236,15906,6,2
service_61237,373,3,6
service_61238,361,6,1
service_61239,76,1,5
service_61240,151,4,1
service_61241,2502,9,16
service_61242,15624,1,2
service_61243,3869,16,23
service_61244,5145,70,57
service_61245,13841,83,56
service_61246,2014,10,22
service_61247,74,6,4
service_61248,293,8,1
service_61249,780,11,5
service_61250,425,8,1
service_61251,9398,108,62
service_61252,397,1,51
service_61253,816,13,6
service_61254,3209,11,21
service_61255,18411,2,3
service_61256,16,4,4
service_61257,951,112,3
service_61258,18560,105,38
service_61259,925,4,9
service_61260,12806,58,35
service_61261,406,6,56
service_61262,14429,114,43
service_61263,18077,60,79
service_61264,3876,15,23
service_61265,11,1,4
service_61266,996,98,5
service_61267,13,86,4
service_61268,800,9,5
service_61269,427,8,62
service_61270,60,4,3
service_61271,383,7,1
service_61272,5567,65,64
service_61273,24,3,4
service_61274,16551,5,1
service_61275,3986,8,23
service_61276,11646,122,66
service_61277,19126,116,30
service_61278,346,6,45
service_61279,16,2,4
service_61280,62,7,36
service_61281,100,7,1
service_61282,11271,5,3
service_61283,146,6,3
service_61284,412,8,1
service_61285,63,5,1
service_61286,505,4,14
service_61287,1839,14,17
service_61288,66,4,48
service_61289,158,2,43
service_61290,927,13,4
service_61291,541,4,12
service_61292,1227,11,17
service_61293,242,3,2
service_61294,101,2,1
service_61295,456,2,1
service_61296,783,14,8
service_61297,917,76,6
service_61298,616,14,16
service_61299,3,4,3
service_61300,3119,14,18
service_61301,311,8,56
service_61302,107,3,6
service_61303,346,8,1
service_61304,563,89,6
service_61305,669,15,7
service_61306,57,4,6
service_61307,9909,56,77
service_61308,25,4,3
service_61309,258,6,4
service_61310,80,103,6
service_61311,260,3,1
service_61312,351,6,3
service_61313,230,1,2
service_61314,668,9,12
service_61315,2720,10,14
service_61316,3415,14,16
service_61317,5034,71,71
service_61318,17,3,4
service_61319,316,4,1
service_61320,3762,16,18
service_61321,16928,2,3
service_61322,875,8,6
service_61323,141,3,5
service_61324,67,2,1
service_61325,621,128,2
service_61326,3215,16,22
service_61327,15780,1,3
service_61328,15736,125,41
service_61329,13676,65,78
service_61330,5,1,1
service_61331,1039,16,21
service_61332,11337,6,1
service_61333,31,1,3
service_61334,14044,3,1
service_61335,2427,12,21
service_61336,1615,10,20
service_61337,446,87,1
service_61338,15,3,3
service_61339,12783,80,47
service_61340,1568,12,23
service_61341,261,2,1
service_61342,4,6,4
service_61343,485,81,5
service_61344,1063,9,17
service_61345,577,6,59
service_61346,1470,9,20
service_61347,679,7,14
service_61348,145,4,2
service_61349,870,12,12
service_61350,23867,4,2
service_61351,9,4,4
service_61352,618,120,2
service_61353,91,2,1
service_61354,15,2,1
service_61355,25,1,4
service_61356,23659,1,3
service_61357,15699,100,50
service_61358,13621,80,31
service_61359,16,3,1
service_61360,249,6,1
service_61361,19,5,4
service_61362,1716,13,22
service_61363,3684,11,13
service_61364,255,84,1
service_61365,978,8,10
service_61366,18200,4,3
service_61367,10881,119,61
service_61368,267,101,2
service_61369,975,7,4
service_61370,15766,1,2
service_61371,3930,15,13
service_61372,275,6,1
service_61373,1028,15,14
service_61374,170,2,55
service_61375,17687,5,2
service_61376,218,3,1
service_61377,4,2,4
service_61378,486,5,37
service_61379,522,1,54
service_61380,18341,2,2
service_61381,518,6,40
service_61382,148,2,6
service_61383,21,5,1
service_61384,391,1,1
service_61385,337,6,1
service_61386,2,3,1
service_61387,1597,8,15
service_61388,9,3,30
service_61389,15176,2,1
service_61390,22,3,4
service_61391,764,5,4
service_61392,443,74,2
service_61393,860,88,6
service_61394,15,3,6
service_61395,88,5,4
service_61396,575,4,15
service_61397,5953,74,50
service_61398,2,3,3
service_61399,845,117,4
service_61400,259,5,1
service_61401,8,4,4
service_61402,5650,118,67
service_61403,345,5,5
service_61404,19181,3,2
service_61405,12867,3,2
service_61406,15995,2,1
service_61407,374,7,1
service_61408,2599,8,13
service_61409,1994,16,15
service_61410,10858,93,67
service_61411,2,6,4
service_61412,3751,8,23
service_61413,7133,115,50
service_61414,14273,128,62
service_61415,35,7,55
service_61416,517,7,42
service_61417,387,1,1
service_61418,6322,64,62
service_61419,919,10,6
service_61420,3,2,4
service_61421,14067,4,2
service_61422,515,72,2
service_61423,318,6,2
service_61424,1215,9,18
service_61425,737,13,6
service_61426,3010,11,23
service_61427,203,3,46
service_61428,3322,11,23
service_61429,2853,16,18
service_61430,19512,5,1
service_61431,18960,6,2
service_61432,976,12,15
service_61433,943,12,13
service_61434,3937,14,16
service_61435,214,4,33
service_61436,798,98,4
service_61437,2308,13,13
service_61438,851,4,6
service_61439,247,6,2
service_61440,26,4,2
service_61441,2162,8,16
service_61442,240,3,3
service_61443,2479,15,22
service_61444,266,1,4
service_61445,10136,95,45
service_61446,3876,10,24
service_61447,2835,14,19
service_61448,878,88,4
service_61449,18567,54,53
service_61450,237,107,3
service_61451,468,15,7
service_61452,637,4,6
service_61453,368,1,1
service_61454,349,4,1
service_61455,12842,104,70
service_61456,13040,4,1
service_61457,338,1,4
service_61458,619,76,4
service_61459,24903,6,3
service_61460,11392,122,72
service_61461,408,2,46
service_61462,2957,15,18
service_61463,10449,111,43
service_61464,16,3,3
service_61465,316,81,2
service_61466,101,4,1
service_61467,993,4,14
service_61468,15236,2,2
service_61469,9864,69,35
service_61470,2466,10,18
service_61471,944,68,4
service_61472,107,6,1
service_61473,949,77,4
service_61474,73,4,44
service_61475,6743,95,39
service_61476,845,104,2
service_61477,253,4,2
service_61478,3148,10,18
service_61479,124,2,1
service_61480,6117,119,53
service_61481,599,74,3
service_61482,6,4,1
service_61483,631,113,2
service_61484,44,6,1
service_61485,405,5,1
service_61486,8725,110,75
service_61487,1993,12,21
service_61488,30,3,3
service_61489,64,4,42
service_61490,488,8,40
service_61491,219,5,1
service_61492,152,7,1
service_61493,211,5,1
service_61494,913,6,15
service_61495,21992,4,2
service_61496,326,8,53
service_61497,26,5,3
service_61498,795,90,3
service_61499,119,6,6
service_61500,12828,4,2
service_61501,116,4,1
service_61502,3983,16,15
service_61503,367,6,2
service_61504,20100,3,2
service_61505,24,4,4
service_61506,509,6,64
service_61507,484,4,34
service_61508,1934,10,21
service_61509,19,4,4
service_61510,3767,10,13
service_61511,16961,6,3
service_61512,9696,116,57
service_61513,379,1,50
service_61514,10475,84,46
service_61515,15235,122,49
service_61516,13,2,4
service_61517,752,13,12
service_61518,2032,10,21
service_61519,9743,83,31
service_61520,721,74,2
service_61521,560,15,6
service_61522,29,121,5
service_61523,2998,8,19
service_61524,301,98,6
service_61525,240,2,3
service_61526,29,110,1
service_61527,19605,83,40
service_61528,316,3,1
service_61529,308,3,1
service_61530,12580,80,63
service_61531,2617,16,23
service_61532,331,5,1
service_61533,173,2,1
service_61534,2797,12,12
service_61535,1335,10,22
service_61536,1951,15,20
service_61537,379,2,46
service_61538,219,5,54
service_61539,345,118,1
service_61540,217,6,1
service_61541,9052,85,72
service_61542,14,4,4
service_61543,749,80,5
service_61544,790,69,4
service_61545,130,4,2
service_61546,110,5,1
service_61547,11,4,5
service_61548,67,4,5
service_61549,19873,58,32
service_61550,349,93,6
service_61551,12,3,2
service_61552,705,14,12
service_61553,6,2,4
service_61554,12191,127,34
service_61555,534,7,32
service_61556,83,5,57
