11
service_38233,25000,8,4
service_38234,1330,1,2
service_38235,7,10,1
service_38236,71,1,7
service_38237,500,6,1
service_38238,1337,1,2
service_38239,500,8,1
service_38240,1086,1,1
service_38241,13,3,14
service_38242,72,26,1
service_38243,10636,1,1
service_38244,455,3,2
service_38245,60,19,4
service_38246,18,6,6
service_38247,200,4,1
service_38248,10,1,1
service_38249,473,1,7
service_38250,7,1,2
service_38251,73,1,1
service_38252,203,1,1
service_38253,12186,3,1
service_38254,2006,13,5
service_38255,20,4,1
service_38256,49,1,3
service_38257,3461,5,6
service_38258,164,2,1
service_38259,88,6,30
service_38260,114,8,37
service_38261,96,1,1
service_38262,535,2,1
service_38263,4348,10,13
service_38264,325,1,1
service_38265,145,1,2
service_38266,75,1,15
service_38267,5,1,4
service_38268,34,1,1
service_38269,25,1,2
service_38270,123,2,10
service_38271,74,1,1
service_38272,131,11,1
service_38273,89,1,1
service_38274,740,15,54
service_38275,23,1,1
service_38276,106,2,3
service_38277,24,3,1
service_38278,37,3,1
service_38279,24,3,1
service_38280,62,1,2
service_38281,3,2,1
service_38282,492,12,1
service_38283,89,1,2
service_38284,387,1,2
service_38285,446,10,3
service_38286,161,1,1
service_38287,161,4,1
service_38288,170,8,1
service_38289,501,1,5
service_38290,78,3,2
service_38291,7892,2,1
service_38292,14,21,6
service_38293,43,2,1
service_38294,106,1,1
service_38295,31,2,1
service_38296,40,2,3
service_38297,100,12,1
service_38298,55,1,1
service_38299,151,1,3
service_38300,78,1,1
service_38301,49,4,5
service_38302,86,1,1
service_38303,5,1,1
service_38304,10000,8,1
service_38305,55,10,1
service_38306,8003,2,1
service_38307,20,1,1
service_38308,570,1,4
service_38309,612,21,1
service_38310,58,13,1
service_38311,101,2,8
service_38312,24,1,9
service_38313,898,4,1
service_38314,2294,2,8
service_38315,2711,8,1
service_38316,500,6,1
service_38317,6547,1,2
service_38318,44,6,2
service_38319,18,28,1
service_38320,151,1,5
service_38321,36,4,3
service_38322,80,1,4
service_38323,731,1,3
service_38324,528,1,5
service_38325,568,1,4
service_38326,206,3,10
service_38327,356,1,1
service_38328,84,1,1
service_38329,411,1,1
service_38330,500,8,1
service_38331,474,1,1
service_38332,78,1,1
service_38333,734,2,1
service_38334,109,9,1
service_38335,1740,3,2
service_38336,758,1,1
service_38337,297,2,1
service_38338,3,1,6
service_38339,662,2,1
service_38340,46,1,1
service_38341,66,1,1
service_38342,521,1,17
service_38343,1154,1,11
service_38344,222,2,6
service_38345,800,5,9
service_38346,464,1,8
service_38347,99,3,1
service_38348,111,3,1
service_38349,53,2,5
service_38350,13,2,1
service_38351,39,3,3
service_38352,383,2,5
service_38353,20,1,3
service_38354,162,5,4
service_38355,627,11,10
service_38356,389,1,1
service_38357,631,2,2
service_38358,82,1,1
service_38359,120,6,1
service_38360,1073,6,2
service_38361,52,7,7
service_38362,340,1,2
service_38363,388,2,29
service_38364,641,1,1
service_38365,34,6,2
service_38366,1825,21,24
service_38367,93,3,1
service_38368,1,1,10
service_38369,210,1,2
service_38370,628,28,3
service_38371,289,1,2
service_38372,204,1,1
service_38373,382,6,1
service_38374,500,8,1
service_38375,71,1,1
service_38376,169,1,3
service_38377,171,2,1
service_38378,765,1,2
service_38379,46,1,3
service_38380,41,12,4
service_38381,72,1,1
service_38382,643,1,1
service_38383,54,2,1
service_38384,751,2,3
service_38385,70,1,1
service_38386,860,5,4
service_38387,83,5,1
service_38388,59,5,2
service_38389,162,11,2
service_38390,138,20,1
service_38391,189,1,1
service_38392,375,1,1
service_38393,25,1,7
service_38394,39,1,4
service_38395,77,7,1
service_38396,144,1,2
service_38397,155,1,1
service_38398,169,1,1
service_38399,136,3,5
service_38400,2024,2,19
service_38401,52,6,1
service_38402,58,1,22
service_38403,158,7,1
service_38404,277,1,2
service_38405,60,2,7
service_38406,216,1,2
service_38407,1,1,5
service_38408,355,1,1
service_38409,30,1,1
service_38410,2677,3,2
service_38411,109,3,15
service_38412,2418,5,4
service_38413,62,1,1
service_38414,914,4,1
service_38415,16,2,7
service_38416,53,2,1
service_38417,81,2,1
service_38418,484,2,1
service_38419,9,1,1
service_38420,136,4,7
service_38421,21,1,3
service_38422,36,1,2
service_38423,37,1,1
service_38424,100,1,1
service_38425,707,1,2
service_38426,8,1,1
service_38427,14886,4,2
service_38428,112,2,1
service_38429,76,1,2
service_38430,8,3,1
service_38431,34,1,4
service_38432,113,3,27
service_38433,14073,1,1
service_38434,491,15,37
service_38435,2237,6,22
service_38436,250,4,1
service_38437,129,1,1
service_38438,967,6,6
service_38439,102,1,1
service_38440,2114,14,3
service_38441,3191,6,8
service_38442,14,1,1
service_38443,443,1,3
service_38444,60,1,5
service_38445,43,1,3
service_38446,209,1,1
service_38447,80,2,1
service_38448,603,2,1
service_38449,24,1,2
service_38450,7,7,1
service_38451,104,1,1
service_38452,159,1,1
service_38453,1693,3,1
service_38454,178,1,1
service_38455,94,3,1
service_38456,526,1,1
service_38457,8,2,1
service_38458,49,1,4
service_38459,118,1,1
service_38460,7,1,1
service_38461,10000,8,1
service_38462,28,1,2
service_38463,5,1,8
service_38464,341,23,20
service_38465,22,1,5
service_38466,500,16,48
service_38467,202,3,1
service_38468,204,2,2
service_38469,80,1,2
service_38470,39,1,1
service_38471,291,3,2
service_38472,410,9,6
service_38473,339,2,5
service_38474,113,3,1
service_38475,32,1,1
service_38476,29,1,2
service_38477,500,6,1
service_38478,124,7,1
service_38479,52,1,10
service_38480,14,3,1
service_38481,106,2,3
service_38482,26,16,1
service_38483,551,1,1
service_38484,661,9,3
service_38485,564,1,1
service_38486,1012,1,3
service_38487,2,1,6
service_38488,16,1,1
service_38489,18,1,4
service_38490,63,9,11
service_38491,229,1,1
service_38492,184,1,1
service_38493,139,2,3
service_38494,61,2,6
service_38495,15,3,1
service_38496,10000,8,1
service_38497,60,1,6
service_38498,501,1,2
service_38499,107,1,2
service_38500,72,1,1
service_38501,185,1,2
service_38502,6,1,1
service_38503,4034,36,21
service_38504,2783,5,1
service_38505,22,9,2
service_38506,47,1,1
service_38507,43,8,1
service_38508,2669,3,6
service_38509,491,2,25
service_38510,6,5,2
service_38511,157,1,1
service_38512,273,3,5
service_38513,10,7,3
service_38514,2605,19,17
service_38515,68,2,1
service_38516,214,1,1
service_38517,770,12,14
service_38518,87,1,1
service_38519,342,1,1
service_38520,500,8,1
service_38521,185,2,8
service_38522,86,6,1
service_38523,105,3,1
service_38524,500,8,1
service_38525,674,9,1
service_38526,42,1,19
service_38527,16,8,1
service_38528,315,4,11
service_38529,13,1,1
service_38530,6,2,1
service_38531,581,23,14
service_38532,59,6,1
service_38533,232,2,38
service_38534,25,1,1
service_38535,291,30,2
service_38536,135,1,5
service_38537,983,7,18
service_38538,500,6,1
service_38539,1,1,1
service_38540,31,1,2
service_38541,12,1,3
service_38542,120,1,1
service_38543,283,1,9
service_38544,130,1,1
service_38545,150,2,1
service_38546,101,2,1
service_38547,1003,2,5
service_38548,76,4,1
service_38549,36,2,5
service_38550,84,1,1
service_38551,945,19,25
service_38552,173,5,1
service_38553,310,1,1
service_38554,366,5,1
service_38555,2109,72,35
service_38556,462,10,18
service_38557,2014,5,34
service_38558,55,1,7
service_38559,27,2,9
service_38560,83,4,2
service_38561,1,1,2
service_38562,323,2,3
service_38563,318,17,10
service_38564,62,1,3
service_38565,215,1,2
service_38566,109,2,7
service_38567,19,4,1
service_38568,11,1,4
service_38569,1739,56,5
service_38570,148,3,1
service_38571,21,1,1
service_38572,73,2,10
service_38573,47,1,3
service_38574,39,4,1
service_38575,61,10,1
service_38576,303,1,2
service_38577,3,1,2
service_38578,309,9,24
service_38579,9318,1,1
service_38580,23,1,9
service_38581,490,2,23
service_38582,500,8,1
service_38583,13,1,14
service_38584,85,1,1
service_38585,52,4,4
service_38586,434,1,4
service_38587,61,1,7
service_38588,207,11,1
service_38589,68,1,6
service_38590,4000,16,24
service_38591,133,3,5
service_38592,186,2,2
service_38593,34,1,6
service_38594,4,2,2
service_38595,224,1,1
service_38596,387,2,10
service_38597,414,2,1
service_38598,450,15,1
service_38599,174,2,2
service_38600,144,8,1
service_38601,60,7,1
service_38602,748,21,6
service_38603,549,4,1
service_38604,111,2,1
service_38605,197,1,1
service_38606,70,1,1
service_38607,120,1,1
service_38608,6001,5,1
service_38609,168,1,1
service_38610,630,1,4
service_38611,34,1,4
service_38612,6,1,6
service_38613,2187,5,5
service_38614,10000,8,1
service_38615,908,3,2
service_38616,106,1,1
service_38617,154,2,3
service_38618,50,1,1
service_38619,279,12,6
service_38620,630,4,3
service_38621,13,3,1
service_38622,2182,11,5
service_38623,36,10,3
service_38624,90,11,2
service_38625,26,1,1
service_38626,43,1,3
service_38627,2,3,2
service_38628,10,3,7
service_38629,38,4,1
service_38630,55,1,3
service_38631,122,4,1
service_38632,30,3,1
service_38633,244,4,3
service_38634,348,1,1
service_38635,26,4,1
service_38636,270,5,18
service_38637,204,2,2
service_38638,33,4,1
service_38639,2,2,1
service_38640,686,1,1
service_38641,5627,2,1
service_38642,41,1,1
service_38643,54,1,7
service_38644,644,3,2
service_38645,151,7,1
service_38646,1000,16,8
service_38647,1348,2,7
service_38648,4097,4,7
service_38649,245,1,1
service_38650,301,6,2
service_38651,743,1,5
service_38652,70,2,4
service_38653,325,2,7
service_38654,43,1,1
service_38655,131,1,1
service_38656,15198,84,13
service_38657,213,29,2
service_38658,51,1,4
service_38659,121,2,2
service_38660,930,1,7
service_38661,500,6,1
service_38662,54,5,1
service_38663,164,3,4
service_38664,694,12,2
service_38665,193,1,8
service_38666,95,1,7
service_38667,128,1,1
service_38668,39,1,3
service_38669,42,18,1
service_38670,14,1,1
service_38671,491,7,44
service_38672,299,2,1
service_38673,115,9,4
service_38674,500,6,1
service_38675,163,1,14
service_38676,22,5,1
service_38677,83,1,1
service_38678,49,11,1
service_38679,29,1,1
service_38680,1465,13,4
service_38681,90,1,1
service_38682,7,1,1
service_38683,25,2,1
service_38684,13,1,1
service_38685,134,5,1
service_38686,125,1,2
service_38687,209,3,2
service_38688,946,23,15
service_38689,729,5,1
service_38690,45,2,2
service_38691,200,4,1
service_38692,111,3,2
service_38693,268,14,3
service_38694,108,2,1
service_38695,2012,4,1
service_38696,26,1,3
service_38697,44,1,3
service_38698,26,1,2
service_38699,3422,33,46
service_38700,180,1,5
service_38701,412,24,3
service_38702,2371,1,1
service_38703,19,1,1
service_38704,3928,4,22
service_38705,79,1,7
service_38706,71,1,1
service_38707,177,1,2
service_38708,904,2,1
service_38709,500,8,1
service_38710,282,2,8
service_38711,105,1,1
service_38712,312,6,4
service_38713,39,1,2
service_38714,51,3,1
service_38715,130,2,2
service_38716,230,2,1
service_38717,126,16,10
service_38718,12,3,2
service_38719,6,1,1
service_38720,58,1,1
service_38721,93,3,1
service_38722,97,3,1
service_38723,1928,13,11
service_38724,101,11,2
service_38725,4,1,4
service_38726,4385,2,1
service_38727,949,1,2
service_38728,500,8,1
service_38729,124,1,1
service_38730,500,6,1
service_38731,321,8,1
service_38732,500,6,1
service_38733,588,1,2
service_38734,45,1,1
service_38735,24,2,1
service_38736,10000,8,1
service_38737,10,3,1
service_38738,64,1,1
service_38739,4,1,2
service_38740,86,6,1
service_38741,1981,1,1
service_38742,4,1,1
service_38743,249,9,6
service_38744,172,1,1
service_38745,84,6,11
service_38746,10000,8,1
service_38747,148,2,1
service_38748,2000,32,16
service_38749,45,1,2
service_38750,76,6,1
service_38751,432,1,1
service_38752,1506,7,8
service_38753,7,1,1
service_38754,332,17,1
service_38755,1864,2,1
service_38756,59,1,1
service_38757,2000,32,16
service_38758,55,2,1
service_38759,328,1,1
service_38760,208,1,1
service_38761,670,2,5
service_38762,62,33,1
service_38763,6699,34,5
service_38764,154,4,1
service_38765,8,2,2
service_38766,9,3,1
service_38767,251,1,1
service_38768,90,1,2
service_38769,93,4,1
service_38770,10,1,1
service_38771,17,1,3
service_38772,185,1,13
service_38773,198,12,1
service_38774,159,1,1
service_38775,13,1,3
service_38776,6,6,6
service_38777,27,1,1
service_38778,80,1,8
service_38779,42,1,1
service_38780,76,3,2
service_38781,121,2,3
service_38782,644,2,1
service_38783,24,3,1
service_38784,110,1,2
service_38785,259,3,1
service_38786,55,1,1
service_38787,127,3,1
service_38788,230,1,1
service_38789,4,2,3
service_38790,125,2,20
service_38791,98,1,1
service_38792,842,1,1
service_38793,179,4,12
service_38794,434,1,4
service_38795,101,1,4
service_38796,200,4,1
service_38797,24,1,6
service_38798,291,3,1
service_38799,71,3,1
service_38800,50,2,1
service_38801,107,1,1
service_38802,2633,1,1
service_38803,589,5,14
service_38804,500,8,1
service_38805,20,1,1
service_38806,132,1,2
service_38807,156,1,1
service_38808,991,40,3
service_38809,112,9,1
service_38810,611,92,6
service_38811,3837,3,2
service_38812,167,14,1
service_38813,83,1,3
service_38814,25,1,7
service_38815,217,18,3
service_38816,49,1,6
service_38817,46,1,2
service_38818,3,1,1
service_38819,84,2,1
service_38820,2000,32,16
service_38821,10,8,2
service_38822,5511,20,26
service_38823,53,1,2
service_38824,22,1,8
service_38825,186,1,1
service_38826,71,1,7
service_38827,73,3,1
service_38828,2732,7,2
service_38829,12,2,2
service_38830,6668,2,1
service_38831,209,2,2
service_38832,200,4,1
service_38833,14153,3,2
service_38834,44,1,2
service_38835,857,1,16
service_38836,68,3,7
service_38837,187,14,2
service_38838,369,1,1
service_38839,4,1,11
service_38840,705,124,5
service_38841,494,1,3
service_38842,8,2,1
service_38843,121,1,1
service_38844,8,2,2
service_38845,98,2,2
service_38846,335,1,1
service_38847,13,2,5
service_38848,345,2,2
service_38849,758,11,1
service_38850,189,1,1
service_38851,5706,48,12
service_38852,10000,8,1
service_38853,139,1,4
service_38854,612,2,1
service_38855,10000,8,1
service_38856,65,2,1
service_38857,160,1,3
service_38858,31,1,9
service_38859,16,2,14
service_38860,274,1,1
service_38861,60,1,11
service_38862,181,1,2
service_38863,4840,71,32
service_38864,87,1,1
service_38865,183,1,1
service_38866,81,29,3
service_38867,83,5,1
service_38868,175,3,1
service_38869,113,1,2
service_38870,2,2,1
service_38871,118,3,1
service_38872,85,4,2
service_38873,45,1,1
service_38874,215,12,1
service_38875,8,1,3
service_38876,1,1,1
service_38877,126,1,1
service_38878,50,2,3
service_38879,229,1,3
service_38880,665,3,1
service_38881,3,1,1
service_38882,30,1,3
service_38883,467,7,1
service_38884,22,15,2
service_38885,686,6,4
service_38886,500,32,4
service_38887,2,1,9
service_38888,178,3,3
service_38889,233,2,1
service_38890,247,3,4
service_38891,144,2,1
service_38892,298,1,7
service_38893,1308,22,5
service_38894,918,4,1
service_38895,129,1,3
service_38896,709,1,4
service_38897,5,1,1
service_38898,6095,22,20
service_38899,30,1,7
service_38900,3193,14,6
service_38901,1325,8,1
service_38902,188,1,2
service_38903,359,3,2
service_38904,229,9,9
service_38905,81,1,4
service_38906,49,1,2
service_38907,41,2,1
service_38908,231,2,2
service_38909,1055,18,17
service_38910,37,1,5
service_38911,255,4,2
service_38912,1559,28,6
service_38913,63,1,1
service_38914,85,1,23
service_38915,408,33,11
service_38916,2713,1,3
service_38917,211,1,1
service_38918,2,1,9
service_38919,26,1,3
service_38920,233,10,2
service_38921,263,1,1
service_38922,917,6,12
service_38923,3,1,1
service_38924,97,1,13
service_38925,792,6,11
service_38926,24,4,2
service_38927,72,1,1
service_38928,2248,7,4
service_38929,299,1,3
service_38930,8,27,1
service_38931,228,1,1
service_38932,2,4,1
service_38933,46,81,1
service_38934,2972,76,3
service_38935,170,1,1
service_38936,388,3,13
service_38937,154,4,1
service_38938,30,2,1
service_38939,189,1,1
service_38940,19503,2,1
service_38941,444,8,5
service_38942,486,10,5
service_38943,390,1,1
service_38944,41,2,1
service_38945,1327,7,18
service_38946,170,4,2
service_38947,530,3,1
service_38948,762,1,1
service_38949,10000,8,1
service_38950,917,5,2
service_38951,36,2,1
service_38952,300,2,1
service_38953,1222,7,8
service_38954,4380,1,2
service_38955,318,13,3
service_38956,247,6,8
service_38957,383,3,6
service_38958,37,1,5
service_38959,137,1,1
service_38960,59,3,2
service_38961,2215,2,1
service_38962,719,15,12
service_38963,490,3,5
service_38964,199,1,6
service_38965,285,1,4
service_38966,149,4,11
service_38967,54,1,1
service_38968,662,1,5
service_38969,117,1,5
service_38970,311,4,3
service_38971,1285,4,2
service_38972,139,1,1
service_38973,5,1,9
service_38974,460,9,4
service_38975,153,14,1
service_38976,32,1,1
service_38977,493,8,10
service_38978,77,2,4
service_38979,63,15,2
service_38980,187,16,1
service_38981,760,10,5
service_38982,244,2,1
service_38983,60,1,3
service_38984,352,1,19
service_38985,183,3,1
service_38986,4912,4,34
service_38987,78,1,1
service_38988,210,2,1
service_38989,139,2,5
service_38990,645,1,4
service_38991,503,121,2
service_38992,201,1,1
service_38993,2979,15,18
service_38994,232,2,1
service_38995,117,2,2
service_38996,920,7,6
service_38997,75,1,1
service_38998,58,7,1
service_38999,31,1,5
service_39000,969,17,3
service_39001,1442,7,5
service_39002,73,1,2
service_39003,99,14,4
service_39004,1167,3,13
service_39005,935,6,1
service_39006,86,7,1
service_39007,194,2,1
service_39008,430,2,15
service_39009,85,1,1
service_39010,11785,2,1
service_39011,200,4,1
service_39012,500,6,1
service_39013,3845,14,11
service_39014,33,1,2
service_39015,360,7,1
service_39016,43,5,2
service_39017,2713,1,8
service_39018,5,2,1
service_39019,6,3,1
service_39020,97,1,8
service_39021,55,27,3
service_39022,1200,7,14
service_39023,154,2,8
service_39024,10000,8,1
service_39025,30,1,1
service_39026,111,2,1
service_39027,200,4,1
service_39028,123,1,1
service_39029,322,6,12
service_39030,3,4,1
service_39031,334,4,7
service_39032,108,1,1
service_39033,11,1,2
service_39034,500,6,1
service_39035,37,9,1
service_39036,96,28,1
service_39037,142,8,1
service_39038,51,3,2
service_39039,1787,7,12
service_39040,35,1,1
service_39041,21,24,1
service_39042,1,4,1
service_39043,24,8,2
service_39044,508,1,1
service_39045,1651,28,12
service_39046,398,6,1
service_39047,641,125,6
service_39048,804,19,5
service_39049,1526,12,3
service_39050,65,1,1
service_39051,182,1,1
service_39052,4,3,14
service_39053,1127,3,4
service_39054,11,1,1
service_39055,114,7,1
service_39056,888,5,2
service_39057,362,22,2
service_39058,342,1,2
service_39059,1407,1,1
service_39060,215,1,1
service_39061,444,35,8
service_39062,220,1,2
service_39063,6,1,1
service_39064,125,5,1
service_39065,1,2,1
service_39066,61,2,8
service_39067,29,2,3
service_39068,28,2,1
service_39069,127,1,8
service_39070,342,18,1
service_39071,11,3,1
service_39072,13,1,1
service_39073,7,1,1
service_39074,1044,5,2
service_39075,106,6,4
service_39076,292,1,13
service_39077,23,1,8
service_39078,388,1,2
service_39079,1,1,1
service_39080,115,1,5
service_39081,171,1,1
service_39082,144,12,23
service_39083,138,1,1
service_39084,135,1,2
service_39085,197,1,8
service_39086,340,3,2
service_39087,87,1,1
service_39088,126,5,2
service_39089,34,2,1
service_39090,63,1,1
service_39091,1396,4,3
service_39092,1032,5,14
service_39093,355,4,1
service_39094,218,1,6
service_39095,75,1,1
service_39096,23,2,6
service_39097,593,10,7
service_39098,120,1,1
service_39099,660,13,43
service_39100,110,1,2
service_39101,364,14,1
service_39102,342,1,14
service_39103,13,1,2
service_39104,21,1,4
service_39105,33,1,1
service_39106,255,2,1
service_39107,77,1,1
service_39108,7267,13,24
service_39109,560,1,1
service_39110,23,1,17
service_39111,133,4,1
service_39112,369,19,10
service_39113,170,4,43
service_39114,70,1,2
service_39115,129,1,1
service_39116,325,25,4
service_39117,71,1,1
service_39118,33,4,3
service_39119,169,2,2
service_39120,1000,64,24
service_39121,126,4,1
service_39122,2,2,1
service_39123,492,2,1
service_39124,352,1,4
service_39125,435,7,2
service_39126,19,1,2
service_39127,1,2,1
service_39128,54,1,6
service_39129,108,4,1
service_39130,53,1,1
service_39131,226,1,2
service_39132,439,1,1
service_39133,184,1,9
service_39134,78,2,1
service_39135,282,4,1
service_39136,442,3,2
service_39137,214,1,1
service_39138,7479,1,1
service_39139,179,3,2
service_39140,270,7,2
service_39141,15,2,2
service_39142,40,1,1
service_39143,43,15,1
service_39144,1505,3,8
service_39145,68,5,23
service_39146,222,4,1
service_39147,35,1,1
service_39148,430,4,1
service_39149,191,1,1
service_39150,1,1,2
service_39151,84,1,1
service_39152,46,1,1
service_39153,302,9,1
service_39154,17,1,2
service_39155,92,10,3
service_39156,85,5,2
service_39157,200,4,1
service_39158,482,1,1
service_39159,52,1,4
service_39160,255,3,1
service_39161,289,2,2
service_39162,655,1,2
service_39163,361,4,13
service_39164,149,2,1
service_39165,2785,10,4
service_39166,22380,4,1
service_39167,168,8,2
service_39168,984,11,6
service_39169,431,2,10
service_39170,289,1,2
service_39171,270,2,2
service_39172,500,6,1
service_39173,19,3,1
service_39174,217,1,1
service_39175,5,1,6
service_39176,128,1,1
service_39177,1449,1,4
service_39178,2833,66,51
service_39179,559,1,1
service_39180,185,4,1
service_39181,373,1,2
service_39182,71,3,1
service_39183,177,3,2
service_39184,79,1,3
service_39185,18,1,5
service_39186,299,1,1
service_39187,132,2,1
service_39188,170,2,2
service_39189,500,8,1
service_39190,304,3,2
service_39191,114,4,2
service_39192,374,1,1
service_39193,181,1,3
service_39194,276,2,11
service_39195,704,4,1
service_39196,108,1,3
service_39197,142,2,1
service_39198,63,1,2
service_39199,85,1,20
service_39200,1000,16,64
service_39201,106,7,5
service_39202,203,3,1
service_39203,277,2,1
service_39204,1033,5,3
service_39205,233,2,2
service_39206,2803,17,13
service_39207,4,1,11
service_39208,4,1,1
service_39209,371,3,27
service_39210,55,8,1
service_39211,130,12,1
service_39212,93,1,1
service_39213,22,2,1
service_39214,416,3,8
service_39215,100,1,4
service_39216,146,4,1
service_39217,328,2,3
service_39218,350,2,1
service_39219,5,1,1
service_39220,13296,2,1
service_39221,60,4,2
service_39222,100,5,1
service_39223,295,1,1
service_39224,633,3,2
service_39225,112,1,3
service_39226,214,2,6
service_39227,456,2,1
service_39228,173,11,2
service_39229,555,1,2
service_39230,53,1,1
service_39231,312,1,2
service_39232,166,27,1
service_39233,24,3,1
service_39234,1,1,5
service_39235,87,1,1
service_39236,74,2,7
service_39237,709,10,8
service_39238,62,1,4
service_39239,789,2,1
service_39240,5149,55,24
service_39241,590,3,3
service_39242,2,1,1
service_39243,500,6,1
service_39244,31,6,1
service_39245,82,7,4
service_39246,15675,2,2
service_39247,99,1,1
service_39248,443,5,9
service_39249,17,2,1
service_39250,20000,8,4
service_39251,30,1,8
service_39252,188,48,1
service_39253,184,3,2
service_39254,64,1,4
service_39255,135,1,1
service_39256,500,8,1
service_39257,410,1,1
service_39258,93,2,19
service_39259,77,14,1
service_39260,657,6,1
service_39261,172,11,1
service_39262,15797,2,1
service_39263,302,2,4
service_39264,500,8,1
service_39265,1704,5,13
service_39266,2189,7,2
service_39267,34,1,4
service_39268,500,8,1
service_39269,26,15,18
service_39270,50,2,1
service_39271,421,2,3
service_39272,82,1,1
service_39273,194,13,2
service_39274,136,1,1
service_39275,342,1,1
service_39276,149,31,2
service_39277,81,4,1
service_39278,2410,7,20
service_39279,40,2,4
service_39280,7,1,1
service_39281,362,4,7
service_39282,4239,9,6
service_39283,7,1,2
service_39284,31,2,1
service_39285,54,1,1
service_39286,3582,19,12
service_39287,2078,33,8
service_39288,59,2,1
service_39289,267,13,34
service_39290,500,6,1
service_39291,162,1,1
service_39292,970,21,5
service_39293,7,5,1
service_39294,2317,18,37
service_39295,355,2,3
service_39296,586,8,1
service_39297,512,14,5
service_39298,66,5,2
service_39299,76,1,3
service_39300,6,3,2
service_39301,25,1,1
service_39302,146,2,1
service_39303,31,4,1
service_39304,2563,11,2
service_39305,269,1,1
service_39306,154,2,2
service_39307,393,1,5
service_39308,13,1,4
service_39309,109,2,2
service_39310,37,5,17
service_39311,42,1,2
service_39312,67,2,2
service_39313,8104,2,1
service_39314,18,3,1
service_39315,32,1,4
service_39316,6013,3,3
service_39317,163,3,8
service_39318,37,5,1
service_39319,4068,2,1
service_39320,91,1,3
service_39321,77,1,2
service_39322,27,1,6
service_39323,141,1,1
service_39324,6287,4,1
service_39325,10000,8,1
service_39326,214,3,1
service_39327,99,1,1
service_39328,1836,4,1
service_39329,542,8,1
service_39330,10000,8,1
service_39331,177,1,1
service_39332,324,43,1
service_39333,338,1,1
service_39334,24,2,16
service_39335,34,19,1
service_39336,54,3,1
service_39337,18,2,1
service_39338,20000,8,4
service_39339,114,1,1
service_39340,820,9,2
service_39341,10,1,1
service_39342,71,1,1
service_39343,53,2,1
service_39344,186,2,1
service_39345,3564,4,1
service_39346,173,7,1
service_39347,98,1,7
service_39348,104,2,1
service_39349,787,6,14
service_39350,44,3,1
service_39351,47,1,1
service_39352,6150,2,1
service_39353,200,4,1
service_39354,1958,3,3
service_39355,86,6,3
service_39356,185,1,8
service_39357,216,1,1
service_39358,253,2,2
service_39359,1414,1,1
service_39360,3,1,2
service_39361,500,8,1
service_39362,213,2,1
service_39363,62,1,1
service_39364,305,1,2
service_39365,194,8,4
service_39366,33,3,3
service_39367,627,2,17
service_39368,208,1,2
service_39369,139,4,2
service_39370,9,2,3
service_39371,460,15,1
service_39372,879,1,2
service_39373,5,2,2
service_39374,128,3,1
service_39375,182,1,1
service_39376,136,2,1
service_39377,266,2,4
service_39378,128,6,1
service_39379,1472,13,3
service_39380,4,4,2
service_39381,331,1,6
service_39382,11,1,1
service_39383,567,1,1
service_39384,102,1,1
service_39385,108,2,1
service_39386,60,1,9
service_39387,90,1,1
service_39388,15,2,7
service_39389,60,3,1
service_39390,45,4,1
service_39391,500,6,1
service_39392,164,43,2
service_39393,138,1,1
service_39394,107,2,1
service_39395,465,1,1
service_39396,149,1,4
service_39397,35,3,2
service_39398,1792,3,5
service_39399,1310,1,2
service_39400,343,1,1
service_39401,643,1,3
service_39402,603,33,20
service_39403,3506,16,8
service_39404,173,1,1
service_39405,463,91,1
service_39406,91,1,2
service_39407,29,1,2
service_39408,164,2,7
service_39409,6047,4,8
service_39410,500,8,1
service_39411,45,1,1
service_39412,256,1,1
service_39413,7,1,4
service_39414,15,3,3
service_39415,35,2,1
service_39416,84,6,2
service_39417,141,1,1
service_39418,385,2,3
service_39419,71,3,1
service_39420,193,1,3
service_39421,628,7,1
service_39422,18,5,1
service_39423,201,2,1
service_39424,500,8,1
service_39425,145,4,1
service_39426,39,3,1
service_39427,20,1,2
service_39428,17,1,2
service_39429,131,26,2
service_39430,15,2,2
service_39431,163,1,1
service_39432,200,4,1
service_39433,6,3,1
service_39434,77,1,3
service_39435,500,8,1
service_39436,223,1,1
service_39437,748,8,17
service_39438,59,1,2
service_39439,2000,32,16
service_39440,42,2,3
service_39441,15,3,1
service_39442,59,3,1
service_39443,8310,6,2
service_39444,41,1,2
service_39445,276,8,2
service_39446,180,2,1
service_39447,2165,20,5
service_39448,601,2,2
service_39449,4362,20,21
service_39450,61,1,5
service_39451,41,2,1
service_39452,11,1,1
service_39453,151,1,5
service_39454,83,1,1
service_39455,268,1,3
service_39456,32,9,1
service_39457,74,2,1
service_39458,244,2,1
service_39459,266,1,1
service_39460,335,2,2
service_39461,1014,6,1
service_39462,71,1,1
service_39463,75,3,8
service_39464,4,1,4
service_39465,19,13,4
service_39466,6202,1,1
service_39467,88,1,1
service_39468,214,2,1
service_39469,338,3,3
service_39470,58,1,2
service_39471,1891,2,8
service_39472,4,6,1
service_39473,36,1,3
service_39474,27,1,1
service_39475,496,1,1
service_39476,63,4,5
service_39477,31,2,1
service_39478,109,7,2
service_39479,66,1,1
service_39480,792,14,3
service_39481,324,3,2
service_39482,42,1,2
service_39483,120,1,1
service_39484,4205,1,3
service_39485,119,1,10
service_39486,1027,1,2
service_39487,3697,9,19
service_39488,508,16,10
service_39489,369,9,4
service_39490,75,1,1
